8.383141033154204447e-01 -2.102363867324029911e+01 -1.658163535380323594e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.100506448218367295e-01 -6.356750784006417909e+00 -1.684957396776209038e+01
-6.380557118417263140e+00 2.512511815977964957e+01 -8.155399741438255745e+00
-3.003298945588169788e-01 7.519916714817398429e+00 2.394015329575202244e+00
-6.835282091648575697e-01 1.773481069352412831e+01 -2.532791054932363034e-02
-1.132269647260750745e+00 4.289886336910003450e+01 -1.726221700808881820e+01
-4.972104018715965168e+01 4.621221368712429012e+01 -4.254925006117339592e+01
-1.525950443264955325e+00 6.367754540071297242e+01 -2.132545779650526541e+01
-1.713724872099370078e+00 7.424637488234377258e+01 -1.964764419547913477e+01
-2.299281845786827816e+00 1.089189266842188033e+02 -2.531281248118126470e+01
9.155271743912796190e-01 -2.430604003267094626e+01 -1.758773229901057178e+01
9.478460064002149910e-01 -2.661636166432310446e+01 -1.991606352841296612e+01
9.468097185355208723e-01 -2.741902990484685887e+01 -2.289739105157269350e+01
1.255510045319366608e+00 -2.881948666979786111e+01 -2.326408298358589022e+01
1.375530648594670113e+00 -3.156207086669030204e+01 -2.230872447773156253e+01
1.436785977009654491e+00 -3.503053147630129871e+01 -2.104084572017918831e+01
1.503952157696031966e+00 -3.855972522280362824e+01 -2.216016701452293347e+01
1.673265819898379636e+00 -4.426621599950326669e+01 -2.859464222419710211e+01
2.720356726690667526e-02 -3.568389886442910885e+00 -3.482167098349867818e+00
-5.514939767500418810e+00 -2.753640588502261011e+00 -1.244426655130379977e+01
-7.662187380140051118e+01 7.580076318384706724e+01 -7.363578642162009658e+01
-3.009229071917144083e+01 3.887513081523040626e+01 -3.544296429619544142e+01
-3.686504748050710845e+01 3.842645202531583237e+01 -3.609963273510472703e+01
-4.333449661351643556e+01 3.896207991499588985e+01 -3.812777472109245736e+01
-5.208086564275165387e+01 4.368806773962114676e+01 -4.375461910686706091e+01
-2.437923068511402747e+01 4.072753089136234905e+01 -3.645384704453109492e+01
-3.947930123008267600e+01 5.885027165070731314e+01 -3.290594845348435626e+01
-3.224466107721634955e+01 5.810596313865290341e+01 -3.295287056569968343e+01
-4.618233205200999691e+01 5.782793737130076295e+01 -3.532558263945977473e+01
-5.069406654604268425e+01 5.525811605208959776e+01 -3.810911075137288151e+01
-5.744718110796964083e+01 3.881718529599515932e+01 -4.746359518535833644e+01
-2.196039996329368194e+01 -5.538335959685324639e+01 -3.653541974284915028e+01
-5.211476788081550637e+01 4.835865950975277627e+01 -4.480507995034547264e+01
-7.817150524270245171e+01 4.369819564293357672e+01 -7.715136748047439141e+01
-6.536959779184772401e+01 4.459300588523747422e+01 -5.419929433618094805e+01
-3.322439022708805112e+01 8.280802892483436040e+00 -3.035632975106060272e+01
-6.943528251628150905e+00 -2.017705035093897692e+01 -1.740005070795723086e+01
-5.661398032647766421e+00 -2.660392110322508685e+01 -2.076950576623132605e+01
-1.482980404142765174e+01 -2.252420472303581533e+01 -2.117691865260778883e+01
-1.973417238465104617e+01 -2.518256034348505779e+01 -2.561431840173708352e+01
-1.134198226201167081e+01 -2.720811098666995420e+01 -2.306064796295344266e+01
-1.571546689878508829e+01 -2.786846398971140104e+01 -2.720728185866859050e+01
-2.732772846010291801e+01 -3.484543561322337268e+01 -3.572522093144454658e+01
-5.381852659824431839e+00 1.339672310247472797e-01 -6.119830211957011379e-01
-6.560767967128494860e+00 7.414975155631553960e+00 1.558153665940170240e+00
-6.203552741670176118e+01 6.442596839871769987e+01 -4.081256734156535515e+01
-2.056956485630544051e+01 2.668216216883112679e+01 -2.902428662576648577e+01
-1.995787838864929853e+01 2.699581598824519091e+00 -1.657036029568060798e+01
-2.064499495229694048e+01 6.871492521543731691e+00 -1.842614529063994766e+01
-5.381921739496688417e+01 9.551421249152660664e+00 -3.897569960370024233e+01
-6.548813148972207010e+00 1.689901203069448243e+01 -2.056411093074902219e+00
-4.656267864965030867e+01 7.285410374736436268e+01 -2.955082478652006372e+01
-5.560981138722554817e+01 7.011290193063597087e+01 -3.486919386343936367e+01
-7.028791995939556614e+01 8.888707314474068255e+01 -6.008130361991848645e+01
-1.666765467433956971e+01 6.605058707716892741e+01 -2.347135558076395867e+01
-2.579897808608319920e+01 5.538550126048018996e+01 -3.476446832682988486e+01
-3.263254758683225276e+01 -2.878459496312434851e+01 -3.714595526935345760e+01
-6.670143994340851634e+01 -2.249185670120263936e+01 -9.672721606606268097e+01
-1.491250626315256511e+01 -1.264352323699061031e+00 -1.908127918260673184e+01
-9.546234876327508445e+00 -3.278308386293721899e+00 -1.890972159210957315e+01
-2.484321341038654651e+01 -2.883818233560790389e+01 -3.599107653978143873e+01
-2.221889453302685880e+01 -2.826517229297990141e+01 -3.414248723546134556e+01
-5.994088165676330959e+01 7.535555707805822578e+01 -3.781763658200069500e+01
