3.595241904258728027e-01 5.162879824638366699e-01 -2.857312746345996857e-02
3.621131181716918945e-01 4.715193510055541992e-01 -5.505315959453582764e-02
3.604645133018493652e-01 4.850268065929412842e-01 -2.813710644841194153e-02
3.540064394474029541e-01 4.170875847339630127e-01 -4.255180060863494873e-02
3.627051413059234619e-01 4.554904103279113770e-01 -5.887830257415771484e-02
3.630144298076629639e-01 4.336956739425659180e-01 -5.501831695437431335e-02
3.635025322437286377e-01 3.800293803215026855e-01 -2.746034599840641022e-02
2.841176986694335938e-01 3.655928373336791992e-01 8.340711705386638641e-03
3.648268878459930420e-01 3.357570767402648926e-01 -2.094201557338237762e-02
3.658731579780578613e-01 3.132569193840026855e-01 -2.360310591757297516e-02
3.683017492294311523e-01 2.393971234560012817e-01 -1.449947897344827652e-02
3.591836392879486084e-01 5.232766270637512207e-01 -2.697061374783515930e-02
3.587562143802642822e-01 5.281851291656494141e-01 -2.325830422341823578e-02
3.583835065364837646e-01 5.298790335655212402e-01 -1.850170083343982697e-02
3.586832284927368164e-01 5.329023599624633789e-01 -1.789187639951705933e-02
3.586562871932983398e-01 5.387579202651977539e-01 -1.941478811204433441e-02
3.584836721420288086e-01 5.461499691009521484e-01 -2.144454792141914368e-02
3.580887317657470703e-01 5.536615252494812012e-01 -1.966304890811443329e-02
3.571110963821411133e-01 5.657958984375000000e-01 -9.394085034728050232e-03
3.614275157451629639e-01 4.790978431701660156e-01 -4.950353130698204041e-02
3.518491387367248535e-01 4.764952063560485840e-01 -3.571598604321479797e-02
2.416746467351913452e-01 2.984927296638488770e-01 5.553055182099342346e-02
3.152205944061279297e-01 3.841698169708251953e-01 -1.178655540570616722e-03
3.043231368064880371e-01 3.841068446636199951e-01 -7.699556299485266209e-04
2.938900291919708252e-01 3.819896578788757324e-01 1.859992393292486668e-03
2.799627184867858887e-01 3.706028163433074951e-01 1.003424450755119324e-02
3.244311213493347168e-01 3.810810446739196777e-01 9.795202640816569328e-04
3.027552366256713867e-01 3.402888178825378418e-01 -6.046904250979423523e-03
3.141879141330718994e-01 3.429552912712097168e-01 -5.292837508022785187e-03
2.917382717132568359e-01 3.414486348628997803e-01 -2.819155575707554817e-03
2.840026915073394775e-01 3.462264835834503174e-01 1.190836541354656219e-03
2.705205976963043213e-01 3.801428377628326416e-01 1.543346606194972992e-02
3.174790143966674805e-01 5.858667492866516113e-01 1.018928829580545425e-03
2.803344130516052246e-01 3.606589436531066895e-01 1.172348391264677048e-02
2.352696061134338379e-01 3.665258884429931641e-01 6.089033558964729309e-02
2.579188346862792969e-01 3.666415512561798096e-01 2.545899525284767151e-02
3.072754740715026855e-01 4.487960338592529297e-01 -9.695461019873619080e-03
3.471500873565673828e-01 5.133181810379028320e-01 -2.799699455499649048e-02
3.481523990631103516e-01 5.271649956703186035e-01 -2.251854166388511658e-02
3.339721858501434326e-01 5.171126127243041992e-01 -2.271844632923603058e-02
3.254455924034118652e-01 5.220126509666442871e-01 -1.610551588237285614e-02
3.388226926326751709e-01 5.275891423225402832e-01 -1.939819753170013428e-02
3.313933312892913818e-01 5.283203125000000000e-01 -1.319279894232749939e-02
3.113152682781219482e-01 5.413831472396850586e-01 -7.120555383153259754e-04
3.535002470016479492e-01 4.704256355762481689e-01 -5.458281561732292175e-02
3.526452481746673584e-01 4.547722637653350830e-01 -5.813413113355636597e-02
2.667172551155090332e-01 3.250162303447723389e-01 4.468447063118219376e-03
3.296200335025787354e-01 4.115583896636962891e-01 -1.056859735399484634e-02
3.290734887123107910e-01 4.627149999141693115e-01 -3.047182224690914154e-02
3.282730877399444580e-01 4.537304043769836426e-01 -2.756016887724399567e-02
2.738101482391357422e-01 4.429707825183868408e-01 2.128241118043661118e-03
3.533890843391418457e-01 4.345859289169311523e-01 -5.233129858970642090e-02
2.933645844459533691e-01 3.094571828842163086e-01 -1.202393136918544769e-02
2.781485915184020996e-01 3.139090538024902344e-01 -4.395225085318088531e-03
2.545081377029418945e-01 2.716673016548156738e-01 3.453246876597404480e-02
3.407790660858154297e-01 3.284323811531066895e-01 -1.893506757915019989e-02
3.239759802818298340e-01 3.496989905834197998e-01 -1.802545972168445587e-03
3.034146428108215332e-01 5.276911854743957520e-01 1.076283049769699574e-03
2.442553639411926270e-01 5.089406967163085938e-01 9.300222247838973999e-02
3.364260792732238770e-01 4.718906879425048828e-01 -2.600119821727275848e-02
3.447614610195159912e-01 4.769787788391113281e-01 -2.577615343034267426e-02
3.159214556217193604e-01 5.289769172668457031e-01 -3.364127405802719295e-05
3.203390538692474365e-01 5.281593799591064453e-01 -2.735554939135909081e-03
2.715627551078796387e-01 3.020964264869689941e-01 -7.903653749963268638e-05
3.282923102378845215e-01 4.689128994941711426e-01 -2.448153495788574219e-02
3.136026859283447266e-01 3.127662539482116699e-01 -1.721525564789772034e-02
3.120048344135284424e-01 2.991824746131896973e-01 -1.980197429656982422e-02
3.029029071331024170e-01 2.403653264045715332e-01 -4.631928168237209320e-03
2.628728151321411133e-01 2.869332432746887207e-01 1.423909422010183334e-02
3.086528480052947998e-01 2.698855102062225342e-01 -1.317244488745927811e-02
2.593517005443572998e-01 3.167786002159118652e-01 1.301302574574947357e-02
2.502942681312561035e-01 3.088156878948211670e-01 3.246857598423957825e-02
3.474461138248443604e-01 5.215966105461120605e-01 -2.657288871705532074e-02
3.367892205715179443e-01 5.237830281257629395e-01 -2.168331667780876160e-02
3.285270631313323975e-01 5.255604386329650879e-01 -1.556747034192085266e-02
3.388504683971405029e-01 4.745951592922210693e-01 -2.310886234045028687e-02
3.183100819587707520e-01 5.288369655609130859e-01 -1.334325061179697514e-03
3.226494491100311279e-01 5.314935445785522461e-01 -7.434649858623743057e-03
3.210923075675964355e-01 5.273193717002868652e-01 -2.951439702883362770e-03
3.422454297542572021e-01 4.683309793472290039e-01 -4.027115181088447571e-02
3.331518173217773438e-01 5.271447896957397461e-01 -1.134733483195304871e-02
3.405913114547729492e-01 5.277620553970336914e-01 -1.523225754499435425e-02
3.490818440914154053e-01 5.288034677505493164e-01 -1.812178269028663635e-02
3.439123928546905518e-01 5.652482509613037109e-01 -9.732688777148723602e-03
3.459087908267974854e-01 5.521054267883300781e-01 -1.989205367863178253e-02
3.468051254749298096e-01 5.437972545623779297e-01 -2.128384448587894440e-02
3.476667702198028564e-01 5.368509292602539062e-01 -1.916207186877727509e-02
3.485477268695831299e-01 5.319731831550598145e-01 -1.750728487968444824e-02
3.316298425197601318e-01 5.298127532005310059e-01 -1.104338839650154114e-02
3.302167057991027832e-01 5.313649773597717285e-01 -1.279904879629611969e-02
3.281092643737792969e-01 5.348740816116333008e-01 -1.443922147154808044e-02
3.259663879871368408e-01 5.395354032516479492e-01 -1.269038673490285873e-02
3.160059452056884766e-01 5.046735405921936035e-01 -1.315575279295444489e-02
2.325532734394073486e-01 4.324123859405517578e-01 1.065680459141731262e-01
3.609749972820281982e-01 4.813729822635650635e-01 -3.556986525654792786e-02
3.266384899616241455e-01 5.291499495506286621e-01 -6.478450261056423187e-03
3.249154090881347656e-01 5.297505855560302734e-01 -7.544756401330232620e-03
3.479458987712860107e-01 4.838251769542694092e-01 -2.603973634541034698e-02
3.313144743442535400e-01 4.779381155967712402e-01 -1.626157015562057495e-02
3.464655876159667969e-01 4.806199073791503906e-01 -2.606905438005924225e-02
3.180218935012817383e-01 4.194683134555816650e-01 -7.379452232271432877e-03
2.998707890510559082e-01 4.279641509056091309e-01 -4.724927712231874466e-03
3.261413574218750000e-01 4.599064588546752930e-01 -2.150913700461387634e-02
2.739971578121185303e-01 2.516641020774841309e-01 1.324879564344882965e-02
2.813264429569244385e-01 2.728676199913024902e-01 -6.223742384463548660e-04
2.893175780773162842e-01 2.958534359931945801e-01 -1.112069468945264816e-02
3.196470737457275391e-01 5.504858493804931641e-01 -5.155298393219709396e-03
3.382812440395355225e-01 3.063748478889465332e-01 -2.371829375624656677e-02
3.362435996532440186e-01 2.733039259910583496e-01 -1.970749534666538239e-02
3.333688974380493164e-01 2.373044639825820923e-01 -1.401019748300313950e-02
2.850014865398406982e-01 3.775200247764587402e-01 6.121966056525707245e-03
2.579873800277709961e-01 3.903732299804687500e-01 2.079943567514419556e-02
3.304271697998046875e-01 3.774734735488891602e-01 2.484160009771585464e-03
2.713261246681213379e-01 3.486747741699218750e-01 1.010295283049345016e-02
3.375148475170135498e-01 4.020835757255554199e-01 -1.400562003254890442e-02
3.356880545616149902e-01 4.581153690814971924e-01 -4.046254977583885193e-02
2.455610930919647217e-01 3.992437124252319336e-01 3.219281882047653198e-02
2.658185660839080811e-01 4.032013118267059326e-01 1.150168478488922119e-02
2.804970145225524902e-01 4.111139178276062012e-01 2.493622479960322380e-03
3.017871975898742676e-01 4.107563793659210205e-01 -8.890593890100717545e-04
3.172915279865264893e-01 4.058021008968353271e-01 -2.629488706588745117e-03
3.287903666496276855e-01 3.994710147380828857e-01 -4.818280693143606186e-03
3.530594110488891602e-01 3.829558789730072021e-01 -2.406282909214496613e-02
2.472258210182189941e-01 4.327522516250610352e-01 2.977009862661361694e-02
2.615855336189270020e-01 3.441951870918273926e-01 1.471488550305366516e-02
3.564087748527526855e-01 4.779323339462280273e-01 -4.928642883896827698e-02
3.308719396591186523e-01 4.278132319450378418e-01 -1.485668495297431946e-02
2.304211705923080444e-01 3.631201684474945068e-01 9.650238603353500366e-02
3.375390470027923584e-01 3.916891813278198242e-01 -6.016917061060667038e-03
3.246898353099822998e-01 4.601297974586486816e-01 -1.114120241254568100e-02
2.768304944038391113e-01 3.608148396015167236e-01 1.374419592320919037e-02
3.351890146732330322e-01 4.471878111362457275e-01 -3.672674298286437988e-02
2.362093627452850342e-01 4.699709415435791016e-01 1.026514694094657898e-01
3.305069208145141602e-01 3.712378740310668945e-01 4.781458992511034012e-03
3.440626561641693115e-01 4.391327202320098877e-01 -4.650270566344261169e-02
2.708443403244018555e-01 5.493077039718627930e-01 3.709084913134574890e-02
2.699303328990936279e-01 5.638456344604492188e-01 5.732823908329010010e-02
2.349691540002822876e-01 4.328947961330413818e-01 6.778649985790252686e-02
2.564639449119567871e-01 5.280663371086120605e-01 4.963565617799758911e-02
2.423061430454254150e-01 3.355083465576171875e-01 4.962406307458877563e-02
3.147923350334167480e-01 5.985189676284790039e-01 7.658291608095169067e-03
3.571186363697052002e-01 4.804080426692962646e-01 -3.505873680114746094e-02
3.208211064338684082e-01 4.381760060787200928e-01 -1.130794081836938858e-02
2.475489675998687744e-01 3.682505190372467041e-01 3.552441298961639404e-02
2.949439287185668945e-01 3.727563023567199707e-01 2.349174581468105316e-03
3.043127059936523438e-01 3.754941821098327637e-01 2.483123680576682091e-04
3.200333118438720703e-01 5.342122912406921387e-01 -5.806895438581705093e-03
2.492274045944213867e-01 4.634999930858612061e-01 3.379914537072181702e-02
3.327825069427490234e-01 6.174278259277343750e-01 1.232781074941158295e-02
3.015732169151306152e-01 5.970522761344909668e-01 3.109739907085895538e-02
2.872243225574493408e-01 5.837620496749877930e-01 4.227601736783981323e-02
3.671602606773376465e-01 2.775411903858184814e-01 -2.031176537275314331e-02
3.537671864032745361e-01 6.211336255073547363e-01 1.064240280538797379e-02
3.134905397891998291e-01 3.755983710289001465e-01 3.756941587198525667e-04
3.221596181392669678e-01 3.739743232727050781e-01 2.226501470431685448e-03
